,Loc,Loc Name,Loc St Abbrev,Loc Cnty,Loc Zone,Dir Flo,Loc Stat Ind,Loc Type Ind,Eff Date,Inact Date,TSP,TSP Name,TSP FERC CID,Update D/T,Up/Dn Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID Ind,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name
68,76,"MANSFIELD (TOLLAND,CT)",CT,TOLLAND,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:47,Y,CONNECTICUT NATURAL GAS CORPORATION,	001139294,,N,,,
69,77,"DEFCO (NEW HAVEN,CT)",CT,NEW HAVEN,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:45,Y,"SOUTHERN CONNECTICUT GAS COMPANY, THE",	004945259,,N,,,
70,78,"CROMWELL (MIDDLESEX,CT)",CT,MIDDLESEX,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:45,Y,CONNECTICUT NATURAL GAS CORPORATION,	001139294,,N,,,
71,79,"SOUTHBURY (NEW HAVEN,CT)",CT,NEW HAVEN,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:43,Y,YANKEE GAS SERVICES COMPANY DBA EVERSOURCE ENERGY,	361667371,,Y,C001021,	00079,"SOUTHBURY, CT"
72,80,"NATIONAL GRID-POLAROID (MIDDLESEX,MA)",MA,MIDDLESEX,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:52,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,	006951586,,Y,C001659,	80,POLAROID
73,81,"NATIONAL GRID-POTTER ST. (NORFOLK,MA)",MA,NORFOLK,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:54,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,	006951586,,Y,C001659,	81,POTTER STREET
74,82,"STONINGTON (NEW LONDON,CT)",CT,NEW LONDON,,D,A,LDC,19930819.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:49,Y,YANKEE GAS SERVICES COMPANY DBA EVERSOURCE ENERGY,	361667371,,Y,C001021,	00082,"STONINGTON, CT"
75,83,"NATIONAL GRID-CUMBERLAND (PROVIDENCE,RI)",RI,PROVIDENCE,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:50,Y,THE NARRAGANSETT ELECTRIC COMPANY D/B/A NATIONAL GRID,	001193655,,Y,C001660,	83,CUMBERLAND
76,84,"SOUTHEAST (PUTNAM,NY)",NY,PUTNAM,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:43,Y,NEW YORK STATE ELECTRIC & GAS CORPORATION,	041866497,,Y,C000621,	00084,"SOUTHEAST (PUTNAM,NY)"
77,85,"BRISTOL (HARTFORD,CT)",CT,HARTFORD,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:44,Y,YANKEE GAS SERVICES COMPANY DBA EVERSOURCE ENERGY,	361667371,,Y,C001021,	00085,"BRISTOL, CT"
78,87,"PG&E MANCHESTER ST, (PROVIDENCE,RI)",RI,PROVIDENCE,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:52,Y,"DIRECT ENERGY BUSINESS MARKETING,LLC",	078790103,,N,,,
79,89,"NATIONAL GRID-MEDFORD (MIDDLESEX,MA)",MA,MIDDLESEX,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:54,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,	006951586,,Y,C001659,	89,MEDFORD
80,90,"BRAYTON POINT ENERGY, LLC",MA,BRISTOL,,D,I,END,,20170705.0,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:53,Y,"BRAYTON POINT ENERGY, LLC",	168723166,,N,,,
81,93,"DARTMOUTH POWER (NORFOLK,MA)",MA,NORFOLK,,D,A,END,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:55,Y,DARTMOUTH POWER& ASSOCIATES LP,	789515764,,N,,,
82,94,"BELLINGHAM(NORFOLK,MA)",MA,NORFOLK,,D,A,END,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 17:38:21,Y,"NORTHEAST ENERGY ASSOCIATES, A LIMITED PARTNERSHIP",	783900152,,N,,,
83,95,"OCEAN ST (PROVIDENCE,RI)",RI,PROVIDENCE,,D,A,END,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:49,Y,OCEAN STATE POWER,	931391239,,N,,,
84,201,"MAHWAH (BERGEN,NJ)",NJ,BERGEN,,R,A,INT,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 13:18:10,Y,"TENNESSEE GAS PIPELINE COMPANY,  L.L.C.",	001939164,,Y,C000020,	420207,AGT/TGP MAHWAH NEW JERSEY BERGEN
85,202,"RAMAPO (ROCKLAND,NY)",NY,ROCKLAND,,D,A,INT,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:42,Y,"COLUMBIA GAS TRANSMISSION, LLC",	054748041,,Y,C000306,	63394 R1,RAMAPO-21
86,205,MENDON,MA,WORCESTER,,R,A,INT,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 13:18:10,Y,"TENNESSEE GAS PIPELINE COMPANY,  L.L.C.",	001939164,,Y,C000020,	420285,AGT/TGP MENDON MASS TIE OVER WORCHE
87,206,"LINCOLN(MIDDLESEX,MA)",MA,MIDDLESEX,,R,I,INT,,20201101.0,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 13:18:10,Y,"TENNESSEE GAS PIPELINE COMPANY,  L.L.C.",	001939164,,Y,C000020,	420350,AGT/TGP LINCOLN MA TIE OVER WORCHES
88,208,"AGT-WANAQUE INTERCONNECT (PASSAIC,NJ)",NJ,PASSAIC,,R,A,INT,20071102.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:41,Y,"TEXAS EASTERN TRANSMISSION, LP",	007932908,,Y,C000094,	71210,"AGT-WANAQUE INTERCONNECT. (PASSAIC,NJ)"
89,210,"ALGONQUIN - LAMBERTVILLE, NJ",NJ,HUNTERDON,,R,A,INT,19521014.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:40,Y,"TEXAS EASTERN TRANSMISSION, LP",	007932908,,Y,C000094,	70087,"ALGONQUIN - LAMBERTVILLE, NJ"
90,211,"TETCO - HANOVER (MORRIS,NJ)",NJ,MORRIS,,R,A,INT,19631101.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20191016 15:20:31,Y,"TEXAS EASTERN TRANSMISSION, LP",	007932908,,Y,C000094,	71078,"ALGONQUIN - HANOVER, NJ"
91,214,"RAMAPO - MILLENNIUM (ROCKLAND,NY)",NY,ROCKLAND,,R,A,INT,20081222.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190911 11:20:37,Y,"COLUMBIA GAS TRANSMISSION, LLC",	054748041,,Y,C000306,	633395,ALGONQUIN - RAMAPO/AGT MLP DELIVERIES TO AGT
92,215,"SALEM ESSEX CO., MA (ESSEX,MA)",MA,ESSEX,,R,A,INT,20031101.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:56,Y,"MARITIMES & NORTHEAST PIPELINE, L.L.C.",	081787256,,Y,C000088,	30025,"BEVERLY-SALEM ESSEX CO., MA (BI-DIR 30035) FLOW SOUTH"
93,220,"CENTERVILLE-TRANSCO (MORRIS,NJ)",NJ,MORRIS,,R,A,INT,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 13:21:36,Y,"TRANSCONTINENTAL GAS PIPE LINE COMPANY, LLC",	007933021,,Y,C000654,	1006561,ALGONQUIN-CTR M4402
94,230,"MARATHON (MIDDLESEX,MA)",MA,MIDDLESEX,,R,A,STR,20000113.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:51,Y,NSTAR GAS COMPANY DBA EVERSOURCE ENERGY,	075345678,,N,,,
95,240,"COLUMBIA HANOVER (MORRIS,NJ)",NJ,MORRIS,,R,A,INT,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:41,Y,"COLUMBIA GAS TRANSMISSION, LLC",	054748041,,Y,C000306,	63069 R2,HANOVER
96,251,"BROOKFIELD (FAIRFIELD,CT)",CT,FAIRFIELD,,R,A,INT,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 12:54:56,Y,"IROQUOIS GAS TRANSMISSION SYSTEM, L.P.",	,7955.0,Y,C000438,	2256,BROOKFIELD
97,271,"EVERETT INT. (MIDDLESEX,MA)",MA,MIDDLESEX,,R,A,LNG,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 12:56:58,Y,"EXELON GENERATION COMPANY, LLC",	196748938,,Y,C000202,	00271,"EVERETT INT. (MIDDLESEX, MA)"
98,620,"EXCELERATE ENERGY LP - EXCELERATE MS - (ESSEX,MA)",MA,ESSEX,,R,A,LNG,20000101.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:57,Y,"EXCELERATE GAS MARKETING, LIMITED PARTNERSHIP",	,29212.0,N,,,
99,621,"EXCELERATE ENERGY LP - EXCELLENCE MS -(ESSEX, MA)",MA,ESSEX,,R,A,LNG,20080517.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:57,Y,"EXCELERATE GAS MARKETING, LIMITED PARTNERSHIP",	,29212.0,N,,,
100,622,"EXCELERATE ENERGY LP - NE GATEWAY-EXPLORER (ESSEX,MA)",MA,ESSEX,,R,A,LNG,20000101.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:57,Y,"EXCELERATE GAS MARKETING, LIMITED PARTNERSHIP",	,29212.0,N,,,
101,623,"EXCELERATE ENERGY LP - EXPRESS (ESSEX,MA)",MA,ESSEX,,R,A,LNG,20000101.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:57,Y,"EXCELERATE GAS MARKETING, LIMITED PARTNERSHIP",	,29212.0,N,,,
102,624,"EXCELERATE ENERGY LP - EXQUISITE (ESSEX,MA)",MA,ESSEX,,R,A,LNG,20000101.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:57,Y,"EXCELERATE GAS MARKETING, LIMITED PARTNERSHIP",	,29212.0,N,,,
103,625,"EXCELERATE ENERGY LP - EXPEDIENT (ESSEX,MA)",MA,ESSEX,,R,A,LNG,20000101.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:57,Y,"EXCELERATE GAS MARKETING, LIMITED PARTNERSHIP",	,29212.0,N,,,
104,626,"EXCELERATE ENERGY LP - EXEMPLAR (ESSEX,MA)",MA,ESSEX,,R,A,LNG,20000101.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:57,Y,"EXCELERATE GAS MARKETING, LIMITED PARTNERSHIP",	,29212.0,N,,,
105,630,"SUEZ NEPTUNE LNG -(ESSEX, MA)",MA,ESSEX,,R,A,LNG,20100308.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:56,Y,DISTRIGAS OF MASSACHUSETTS LLC,	789846263,,N,,,
106,631,"SUEZ CAPE ANN, LNG -(ESSEX, MA)",MA,ESSEX,,R,A,LNG,20100308.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:56,Y,DISTRIGAS OF MASSACHUSETTS LLC,	789846263,,N,,,
107,801,MILFORD POWER,MA,NORFOLK,,D,A,END,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:49,Y,"MILFORD POWER, LLC",	,30157.0,N,,,
108,803,"FORE RIVER (NORFOLK,MA)",MA,NORFOLK,,D,A,END,20030212.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:54,Y,"CALPINE ENERGY SERVICES, L.P.",	169668212,,N,,,
109,804,"HEBRON (HARTFORD,CT)",CT,HARTFORD,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:46,Y,CONNECTICUT NATURAL GAS CORPORATION,	001139294,,N,,,
110,805,"FRANKLIN (NEW LONDON,CT)",CT,NEW LONDON,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:47,Y,YANKEE GAS SERVICES COMPANY DBA EVERSOURCE ENERGY,	361667371,,Y,C001021,	00805,"FRANKLIN, CT"
111,806,CANAL GENERATING,MA,BARNSTABLE,,D,A,END,20060711.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 16:45:14,Y,CANAL GENERATING LLC,	,30932.0,N,,,
112,807,"NORTH HAVEN LOW PRESSURE (NEW HAVEN,CT)",CT,NEW HAVEN,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:45,Y,"SOUTHERN CONNECTICUT GAS COMPANY, THE",	004945259,,N,,,
113,809,"BALL FOSTER (NORFOLK,MA)",MA,NORFOLK,,D,A,END,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:50,Y,MILFORD NATIONAL LLC,	,30831.0,N,,,
114,810,"NRG MIDDLETOWN, (MIDDLESEX,CT)",CT,MIDDLESEX,,D,A,END,20080601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:46,Y,NRG POWER MARKETING LLC,	028255979,,N,,,
115,811,"NORTH SOMERS (WESTCHESTER,NY)",NY,WESTCHESTER,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:43,Y,"CONSOLIDATED EDISON COMPANY OF NEW YORK, INC.",	006982359,,N,,,
116,812,"TMPL (BRISTOL,MA)",MA,BRISTOL,,D,A,END,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:53,Y,TAUNTON MUNICIPAL LIGHTING PLANT,	,24954.0,N,,,
117,813,"NATIONAL GRID-ROCHESTER (PLYMOUTH,MA)",MA,PLYMOUTH,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:55,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,	006951586,,Y,C001659,	00813,"NATIONAL GRID-ROCHESTER (PLYMOUTH,MA)"
118,814,"ANP BELLINGHAM ENERGY COMPANY (NORFOLK,MA)",MA,NORFOLK,,D,A,END,20020612.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:50,Y,"ANP BELLINGHAM ENERGY COMPANY, LLC",	,26955.0,N,,,
119,815,"DIGHTON POWER LLC BRISTOL MA (BRISTOL,MA)",MA,BRISTOL,,D,A,END,19990322.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:52,Y,"DIGHTON POWER, LLC",	785087888,,N,,,
120,816,"REVERE POWER (PROVIDENCE,RI)",RI,PROVIDENCE,,D,A,END,20000302.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:55,Y,"REVERE POWER, LLC",	116953453,,N,,,
121,817,"DYNEGY LAKE ROAD (WINDHAM,CT)",CT,WINDHAM,,D,A,END,20010416.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:48,Y,"LAKE ROAD GENERATING COMPANY, L.P.",	,25808.0,N,,,
122,819,"MIDDLETOWN - YANKEE ENERGY SYSTEMS - CROMWELL (FAIRFIELD,CT",CT,MIDDLESEX,,D,A,LDC,20080601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:46,Y,YANKEE GAS SERVICES COMPANY DBA EVERSOURCE ENERGY,	361667371,,Y,C001021,	00819,"MIDDLETOWN, CT"
123,820,"WALLINGFORD ENERGY INTERCONNECT (FAIRFIELD,CT)",CT,NEW HAVEN,,D,A,END,20010529.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 13:25:12,Y,WALLINGFORD ENERGY LLC,	,29342.0,N,,,
124,821,"PINEHILLS METER - (PLYMOUTH,MA)",MA,PLYMOUTH,,D,A,LDC,20011116.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:55,Y,NSTAR GAS COMPANY DBA EVERSOURCE ENERGY,	075345678,,N,,,
125,822,"PHELPS DODGE (NEW LONDON,CT)",CT,NEW LONDON,,D,A,END,20020121.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:47,Y,PHELPS DODGE COPPER PRODUCTS COMPANY,	001213149,,N,,,
126,823,"BAY STATE GAS - SHARON STA.-(NORFOLK,MA)",MA,NORFOLK,,D,A,LDC,20021120.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 12:51:19,Y,EVERSOURCE GAS COMPANY OF MASSACHUSETTS,	117584378,,N,,,
127,824,NEW ENGLAND GAS COMPANY FALL RIVER GAS-NORTH FALL RIVER STA,MA,BRISTOL,,D,A,LDC,20030114.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:53,Y,LIBERTY UTILITIES (NEW ENGLAND NATURAL GAS COMPANY) CORP D/B/A LIBERTY UTILITIES,	,30126.0,N,,,
128,826,"MYSTIC (MIDDLESEX,MA)",MA,MIDDLESEX,,D,A,LDC,20021025.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:54,Y,NSTAR GAS COMPANY DBA EVERSOURCE ENERGY,	075345678,,N,,,
129,827,"NATIONAL GRID-WEYMOUTH (NORFOLK,MA)",MA,NORFOLK,,D,A,LDC,20050917.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:54,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,	006951586,,Y,C001659,	827,WEYMOUTH
130,828,"UCONN MANSFIELD (TOLLAND,CT)",CT,TOLLAND,,D,A,LDC,20050711.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:47,Y,CONNECTICUT NATURAL GAS CORPORATION,	001139294,,N,,,
131,829,"NATIONAL GRID-SANDWICH (BARNSTABLE,MA)",MA,BARNSTABLE,,D,A,LDC,20071115.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:56,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,	006951586,,Y,C001659,	00829,"NATIONAL GRID-SANDWICH (BARNSTABLE,MA)"
132,830,"MARATHON (MIDDLESEX,MA)",MA,MIDDLESEX,,D,A,LDC,19991007.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:51,Y,NSTAR GAS COMPANY DBA EVERSOURCE ENERGY,	075345678,,N,,,
133,831,"CMEEC-PIERCE POWER PLANT-(NEW HAVEN,CT)",CT,NEW HAVEN,,D,A,END,20070920.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:45,Y,CONNECTICUT MUNICIPAL ELECTRIC ENERGY COOPERATIVE,	092078351,,N,,,
134,832,"NORFOLK METER STATION (NORFOLK,MA)",MA,NORFOLK,,D,A,LDC,20081218.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 12:51:19,Y,EVERSOURCE GAS COMPANY OF MASSACHUSETTS,	117584378,,N,,,
135,833,KLEEN ENERGY,CT,MIDDLESEX,,D,A,END,20100129.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 13:25:36,Y,"KLEEN ENERGY SYSTEMS, LLC",	003471322,,N,,,
136,834,"BELD - BRAINTREE ELECTRIC LIGHT  (NORFOLK,MA)",MA,NORFOLK,,D,A,END,20090316.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:54,Y,BRAINTREE ELECTRIC LIGHT DEPARTMENT,	,17749.0,N,,,
137,835,"WEST DANBURY (FAIRFIELD,CT)",CT,FAIRFIELD,,D,A,LDC,20090429.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:43,Y,YANKEE GAS SERVICES COMPANY DBA EVERSOURCE ENERGY,	361667371,,Y,C001021,	00835,"WEST DANBURY, CT"
