,Loc,Loc Name,Loc St Abbrev,Loc Cnty,Loc Zone,Dir Flo,Loc Stat Ind,Loc Type Ind,Eff Date,Inact Date,TSP,TSP Name,TSP FERC CID,Update D/T,Up/Dn Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID Ind,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name
138,836,GENCONN POWER PLANT,CT,MIDDLESEX,,D,A,END,20110307.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:46,Y,NRG POWER MARKETING LLC,	028255979,,N,,,
139,837,SALEM HARBOR STATION,MA,ESSEX,,D,A,END,20161101.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:57,Y,FOOTPRINT POWER SALEM HARBOR DEVELOPMENT LP,	078779302,,N,,,
140,838,NATIONAL GRID - WEST ROXBURY,MA,SUFFOLK,,D,A,LDC,20161201.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:52,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,	006951586,,Y,C001659,	838,WEST ROXBURY
141,839,"NSTAR - ASSONET, BRISTOL CO, MA",MA,BRISTOL,,D,A,LDC,19980501.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:54,Y,NSTAR GAS COMPANY DBA EVERSOURCE ENERGY,	075345678,,N,,,
142,840,AGT TO TE HANOVER,NJ,MORRIS,,D,A,INT,20131030.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200914 07:20:28,Y,"TEXAS EASTERN TRANSMISSION, LP",	007932908,,Y,C000094,	76840,AGT TO TE HANOVER
143,841,"NORWICH PUBLIC UTILITIES-OAKLAND HEIGHTS, NEW LONDON, CT",CT,NEW LONDON,,D,A,LDC,19980501.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:47,Y,"NORWICH, CITY OF, CONNECTICUT, BOARD OF PUBLIC UTILITIES COMMISSIONERS",	060677747,,N,,,
144,842,"NATIONAL GRID - CRARY STREET-PROVIDENCE,,RI",RI,PROVIDENCE,,D,A,LDC,20170714.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:52,Y,THE NARRAGANSETT ELECTRIC COMPANY D/B/A NATIONAL GRID,	001193655,,Y,C001660,	00842,CRARY STREET
145,843,CPV TOWANTIC POWERPLANT,CT,NEW LONDON,,D,A,END,20171115.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20191213 07:45:03,Y,"CPV TOWANTIC, LLC",	826180288,,N,,,
146,844,"EXELON CONSTELLATION ENERGY, NORFOLK CO, MA",MA,NORFOLK,,D,A,END,20181126.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 12:56:58,Y,"EXELON GENERATION COMPANY, LLC",	196748938,,Y,C000202,	00844,"EXELON CONSTELLATION ENERGY, NORFOLK CO, MA"
147,851,"BROOKFIELD DELIVERY (FAIRFIELD,CT)",CT,FAIRFIELD,,D,A,INT,20081029.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 12:54:56,Y,"IROQUOIS GAS TRANSMISSION SYSTEM, L.P.",	,7955.0,Y,C000438,	2436,BROOKFIELD RECEIPT
148,1201,MAHWAH  TEMP.-DEL,NJ,BERGEN,,D,I,INT,,20160601.0,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 13:18:10,Y,"TENNESSEE GAS PIPELINE COMPANY,  L.L.C.",	001939164,,Y,C000020,	420207,AGT/TGP MAHWAH NEW JERSEY BERGEN
149,1211,AGT TO TETCO FOR PSEG DEL.,NJ,PASSAIC,,D,A,INT,20100618.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:41,Y,"TEXAS EASTERN TRANSMISSION, LP",	007932908,,Y,C000094,	74509,AGT RECEIPT FOR PSEG DEL.
150,1215,"SALEM ESSEX CO., MA NORTH (ESSEX,MA)",MA,ESSEX,,D,A,INT,20031101.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:56,Y,"MARITIMES & NORTHEAST PIPELINE, L.L.C.",	081787256,,Y,C000088,	30035,"BEVERLY-ESSEX CO., MA  (BI-DIR 30025) FLOW NORTH"
151,2210,"LAMBERTVILLE DELIVERY (HUNTERDON, NJ)",NJ,HUNTERDON,,D,A,INT,20000602.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:40,Y,"TEXAS EASTERN TRANSMISSION, LP",	007932908,,Y,C000094,	76087,"ALGONQUIN - LAMBERTVILLE, NJ (RECEIPT)"
152,2630,"NEPTUNE LNG -(ESSEX, MA)",MA,ESSEX,,D,A,LNG,20090701.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:57,Y,DISTRIGAS OF MASSACHUSETTS LLC,	789846263,,N,,,
153,80000,INTERCONNECT AGT MAINLINE & LAKE ROAD LALTERAL,CT,HARTFORD,,D,A,STA,20010416.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:48,N,,	,,N,,,
154,80001,INTERCONNECT BETWEEN MIDDLETON LAT  & AGT MAINLINE,CT,HARTFORD,,D,A,STA,20080601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:46,N,,	,,N,,,
155,80003,INTERCONNECT AGT G-10 LAT & CLEARY LATERAL,MA,BRISTOL,,D,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20191203 08:33:53,N,,	,,N,,,
156,80004,"INTERCONNECT AGT G-SYS BOURNE, MA & CANAL LATERAL",MA,BARNSTABLE,,R,A,STA,20060711.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20191203 08:34:16,N,,	,,N,,,
157,80005,INTERCONNECT AGT MAINLINE FORE RIVER LATERAL,MA,NORFOLK,,D,I,STA,,20190523.0,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:54,N,,	,,N,,,
158,80006,LATERAL F SYSTEM,CT,WINDHAM,,R,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:48,N,,	,,N,,,
159,80007,LATERAL F SYSTEM MAINLINE,CT,WINDHAM,,D,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:48,N,,	,,N,,,
160,80008,LATERAL B SYSTEM,CT,NEW HAVEN,,R,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:44,N,,	,,N,,,
161,80009,LATERAL B SYSTEM MAINILNE,CT,NEW HAVEN,,D,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:44,N,,	,,N,,,
162,80012,LATERAL Y SYSTEM,MA,NORFOLK,,R,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:49,N,,	,,N,,,
163,80013,LATERAL Y SYSTEM MAINLINE,MA,NORFOLK,,D,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:49,N,,	,,N,,,
164,80016,LATERAL Z SYSTEM,CT,WINDHAM,,R,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:48,N,,	,,N,,,
165,80030,LATERAL E SYSTEM,CT,TOLLAND,,R,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:46,N,,	,,N,,,
166,80031,LATERAL E SYSTEM MAINLINE,CT,TOLLAND,,D,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:46,N,,	,,N,,,
167,80034,LATERAL G-1 SYSTEM,MA,NORFOLK,,R,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:49,N,,	,,N,,,
168,80035,LATERAL G-1 SYSTEM MAINLINE,MA,NORFOLK,,D,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:49,N,,	,,N,,,
169,80042,Q-1 EXTENSION MAINLINE,MA,NORFOLK,,D,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:52,N,,	,,N,,,
170,80047,LATERAL G SYSTEM CANAL MAINLINE,MA,BARNSTABLE,,D,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:56,N,,	,,N,,,
171,80049,LATERAL G SYSTEM CLEARY MAINLINE,MA,BRISTOL,,D,A,STA,20031110.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:53,N,,	,,N,,,
172,80054,LATERAL C-8 SYSTEM,MA,MIDDLESEX,,R,A,STA,20070801.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20191011 08:44:43,N,,	,,N,,,
173,80055,LATERAL C-8 MAINLINE,MA,MIDDLESEX,,D,A,STA,20070801.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20191011 08:44:32,N,,	,,N,,,
174,80060,G-24 LATERAL HEAD OF LATERAL,MA,BARNSTABLE,,R,A,STA,20071120.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:56,N,,	,,N,,,
175,80063,LATERAL W SYSTEM MAINLINE,CT,MIDDLESEX,,D,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:46,N,,	,,N,,,
176,80070,G-12 SYSTEM,MA,BRISTOL,,R,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:51,N,,	,,N,,,
177,80071,G-12 SYSTEM G-5 MAINLINE,MA,BRISTOL,,D,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:51,N,,	,,N,,,
178,80074,G-22 SYSTEM,MA,BRISTOL,,R,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:52,N,,	,,N,,,
179,80075,G-22 SYSTEM G-1 MAINLINE,MA,BRISTOL,,D,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:52,N,,	,,N,,,
180,80094,J-2 SYSTEM,MA,MIDDLESEX,,R,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:54,N,,	,,N,,,
181,80095,J-2 SYSTEM MAINLINE,MA,MIDDLESEX,,D,A,STA,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:54,N,,	,,N,,,
182,80100,KLEEN ENERGY LATERAL MAINLINE,CT,MIDDLESEX,,D,A,STA,20100129.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 13:25:36,Y,"KLEEN ENERGY SYSTEMS, LLC",	003471322,,N,,,
183,80101,KLEEN ENERGY LATERAL,CT,MIDDLESEX,,R,A,STA,20100129.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 13:25:36,Y,"KLEEN ENERGY SYSTEMS, LLC",	003471322,,N,,,
184,80104,WEST ROXBURY LATERAL,MA,SUFFOLK,,R,A,STA,20161201.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:51,N,,	,,N,,,
185,80105,WEST ROXBURY LATERAL (MAINLINE),MA,SUFFOLK,,D,A,STA,20161201.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:51,N,,	,,N,,,
186,80106,SALEM LATERAL (MAINLINE),MA,ESSEX,,D,A,STA,20161101.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:56,N,,	,,N,,,
187,80107,SALEM LATERAL,MA,ESSEX,,R,A,STA,20161101.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:56,N,,	,,N,,,
188,80806,G-24 MAINLINE HEAD OF LATERAL,MA,BARNSTABLE,,D,A,STA,20071120.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:56,N,,	,,N,,,
189,87000,AGT PAL POINT OF TRANSACTION,CT,HARTFORD,,R,A,VIR,20030307.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20191011 08:43:36,N,,	,,N,,,
190,88201,TENNESSEE MAHWAH,NJ,BERGEN,,R,A,INT,20020901.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:42,N,,	,,N,,,
191,88202,INTERCONNECTION BETWEEN NORTHEAST GATEWAY AND HUBLINE MAINLINE,MA,ESSEX,,R,A,STA,20071207.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:56,Y,EXCELERATE ENERGY L.L.C.,	,28807.0,N,,,
192,88203,INTERCONNECTION BETWEEN NORTHEAST GATEWAY AND HUBLINE,MA,ESSEX,,D,A,STA,20071207.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:56,Y,EXCELERATE ENERGY L.L.C.,	,28807.0,N,,,
193,88205,TENNESSEE MENDON,MA,WORCESTER,,R,A,INT,20020901.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:49,N,,	,,N,,,
194,88210,TE - LAMBERTVILLE,NJ,HUNTERDON,,R,A,INT,20020901.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:40,N,,	,,N,,,
195,88211,TE - HANOVER,NJ,MORRIS,,R,A,INT,20020901.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:41,N,,	,,N,,,
196,88220,TRANSCO - CENTERVILLE,NJ,MORRIS,,R,A,INT,20020901.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:41,N,,	,,N,,,
197,88240,COLUMBIA - HANOVER,NJ,MORRIS,,R,A,INT,20020901.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:41,N,,	,,N,,,
198,88251,IROQUOIS - BROOKFIELD,CT,FAIRFIELD,,R,A,INT,20020901.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20191011 08:39:31,N,,	,,N,,,
199,88271,DISTRIGAS - EVERETT,MA,MIDDLESEX,,R,A,LNG,20020901.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:55,N,,	,,N,,,
200,89847,NORTHEAST GATEWAY DEEP WATER PORT (DWP1),MA,ESSEX,,R,A,LNG,20071128.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190729 16:11:28,Y,"EXCELERATE GAS MARKETING, LIMITED PARTNERSHIP",	,29212.0,N,,,
201,89848,INTERCONNECT BETWEEN SUEZ NEPTUNE AND HUBLINE,MA,ESSEX,,R,A,LNG,20100308.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:56,Y,DISTRIGAS OF MASSACHUSETTS LLC,	789846263,,N,,,
202,99200,NJ-NY MAINLINE,NY,ROCKLAND,,D,A,INT,20131101.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:42,Y,"TEXAS EASTERN TRANSMISSION, LP",	007932908,,Y,C000094,	78200,AGT MAINLINE (NJ-NY)
203,99815,PHELPS DODGE LATERAL POINT,CT,NEW LONDON,,B,A,STA,20020121.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:47,N,,	,,N,,,
204,99817,BAY STATE,MA,BRISTOL,,D,A,LDC,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 12:51:19,Y,EVERSOURCE GAS COMPANY OF MASSACHUSETTS,	117584378,,N,,,
205,99818,BOS GAS CO D,MA,NORFOLK,,D,A,LDC,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:52,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,	006951586,,Y,C001659,	99818,BOS GAS CO D
206,99822,COMMONWEALTH,MA,MIDDLESEX,,D,A,LDC,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:50,Y,NSTAR GAS COMPANY DBA EVERSOURCE ENERGY,	075345678,,N,,,
207,99823,CONNECTICUT NATURAL,CT,HARTFORD,,D,A,LDC,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:45,Y,CONNECTICUT NATURAL GAS CORPORATION,	001139294,,N,,,
208,99824,CONSOLIDATED EDISON,NY,WESTCHESTER,,D,A,LDC,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:43,Y,"CONSOLIDATED EDISON COMPANY OF NEW YORK, INC.",	006982359,,N,,,
209,99825,FALL RIVER GAS,MA,BRISTOL,,D,A,LDC,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:48,Y,LIBERTY UTILITIES (NEW ENGLAND NATURAL GAS COMPANY) CORP D/B/A LIBERTY UTILITIES,	,30126.0,N,,,
210,99826,BROOKFIELD IN-LINE TRANSFER POINT,CT,FAIRFIELD,,R,A,STA,20081101.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:43,N,,	,,N,,,
211,99830,NORWICH,CT,NEW LONDON,,D,A,LDC,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:46,Y,"NORWICH, CITY OF, CONNECTICUT, BOARD OF PUBLIC UTILITIES COMMISSIONERS",	060677747,,N,,,
212,99831,ORANGE & ROCKLAND,NY,ROCKLAND,,D,A,LDC,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:42,Y,"ORANGE AND ROCKLAND UTILITIES, INC.",	006993406,,Y,C005418,	N/A,USED FOR ALLOCATION PURPOSES
213,99832,PROVIDENCE,RI,PROVIDENCE,,D,A,LDC,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:49,Y,THE NARRAGANSETT ELECTRIC COMPANY D/B/A NATIONAL GRID,	001193655,,Y,C001660,	99832,PROVIDENCE
214,99833,SOUTHERN CONNECTICUT,CT,NEW HAVEN,,D,A,LDC,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20191011 08:41:38,Y,"SOUTHERN CONNECTICUT GAS COMPANY, THE",	004945259,,N,,,
215,99834,YANKEE,CT,NEW HAVEN,,D,A,LDC,20040401.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:44,Y,YANKEE GAS SERVICES COMPANY DBA EVERSOURCE ENERGY,	361667371,,Y,C001021,	99834,YANKEE - ACCOUNTING METER
216,99835,BROOKFIELD,CT,FAIRFIELD,,D,A,INT,20081101.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 12:54:56,Y,"IROQUOIS GAS TRANSMISSION SYSTEM, L.P.",	,7955.0,Y,C000438,	N/A,USED FOR ALLOCATION PURPOSES
217,99836,RAMAPO - MILLENNIUM,NY,ROCKLAND,,R,A,INT,20090101.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:42,Y,"COLUMBIA GAS TRANSMISSION, LLC",	054748041,,Y,C000306,	N/A,USED FOR ALLOCATION PURPOSES
218,99837,DISTRIGAS LDC,MA,MIDDLESEX,,R,A,LNG,20140701.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200520 17:11:53,Y,DISTRIGAS OF MASSACHUSETTS LLC,	789846263,,N,,,
219,99845,NEEDHAM REGULATOR,MA,MIDDLESEX,,R,A,STA,19990113.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:51,N,,	,,N,,,
220,99847,AGT WEST END ACCTG PT,NJ,MORRIS,,R,A,STA,19990723.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:40,N,,	,,N,,,
221,99854,"HANOVER, NJ FUEL ACCOUNTING METER",NJ,MORRIS,,R,A,STA,20040630.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:41,N,,	,,N,,,
222,99855,SALEM LATERAL CUSTODY TRANSFER POINT,MA,ESSEX,,R,A,STA,20161101.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:56,Y,"MARITIMES & NORTHEAST PIPELINE, L.L.C.",	081787256,,Y,C000088,	39201,SALEM LATERAL CUSTODY TRANSFER POINT
223,99856,MAHWAH IN-LINE TRANSFER POINT,NJ,BERGEN,,D,A,STA,20160804.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:41,N,,	,,N,,,
